133,tidy,pytorch," error: narrowing conversion from 'std::unordered_map<std::basic_string<char>, std::vector<unsigned char>>::size_type' (aka 'unsigned long') to signed type 'int64_t' (aka 'long') is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
138,tidy,pytorch," error: 2 adjacent parameters of 'quantize_per_tensor_tensor_qparams' of similar type ('const at::Tensor &') are easily swapped by mistake [bugprone-easily-swappable-parameters,-warnings-as-errors]"
138,tidy,pytorch, note: the first parameter in the range is 'self'
138,tidy,pytorch, note: the last parameter in the range is 'scale'
138,tidy,pytorch," error: narrowing conversion from 'unsigned long' to signed type 'int64_t' (aka 'long') is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
138,tidy,pytorch," error: narrowing conversion from 'unsigned long' to signed type 'int64_t' (aka 'long') is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
138,tidy,pytorch," error: 2 adjacent parameters of 'quantize_per_channel' of similar type ('const at::Tensor &') are easily swapped by mistake [bugprone-easily-swappable-parameters,-warnings-as-errors]"
138,tidy,pytorch, note: the first parameter in the range is 'self'
138,tidy,pytorch, note: the last parameter in the range is 'scales'
138,tidy,pytorch," error: inside a lambda, '__func__' expands to the name of the function call operator; consider capturing the name of the enclosing function explicitly [bugprone-lambda-function-name,-warnings-as-errors]"
138,tidy,pytorch, note: expanded from macro 'AT_DISPATCH_QINT_TYPES'
138,tidy,pytorch, note: expanded from macro 'AT_DISPATCH_CASE_QINT_TYPES'
138,tidy,pytorch, note: expanded from macro 'AT_DISPATCH_CASE_QINT'
138,tidy,pytorch, note: expanded from macro 'AT_PRIVATE_CHECK_SELECTIVE_BUILD'
138,tidy,pytorch, note: expanded from macro 'AT_ERROR'
138,tidy,pytorch, note: expanded from macro 'TORCH_CHECK'
138,tidy,pytorch," error: parameter 'storage' is passed by value and only copied once; consider moving it to avoid unnecessary copies [performance-unnecessary-value-param,-warnings-as-errors]"
138,tidy,pytorch," error: 2 adjacent parameters of 'calculate_quant_loss' of convertible types are easily swapped by mistake [bugprone-easily-swappable-parameters,-warnings-as-errors]"
138,tidy,pytorch, note: the first parameter in the range is 'numel'
138,tidy,pytorch, note: the last parameter in the range is 'xmin'
138,tidy,pytorch, note: 'int' and 'float' may be implicitly converted
138,tidy,pytorch," error: narrowing conversion from 'double' to 'float' [bugprone-narrowing-conversions,-warnings-as-errors]"
138,tidy,pytorch," error: call to 'nearbyint' promotes float to double [performance-type-promotion-in-math-fn,-warnings-as-errors]"
138,tidy,pytorch," error: narrowing conversion from 'int64_t' (aka 'long') to 'float' [bugprone-narrowing-conversions,-warnings-as-errors]"
138,tidy,pytorch," error: narrowing conversion from 'int64_t' (aka 'long') to signed type 'int' is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
138,tidy,pytorch," error: narrowing conversion from 'int64_t' (aka 'long') to signed type 'int' is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
138,tidy,pytorch," error: narrowing conversion from 'int64_t' (aka 'long') to signed type 'int' is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
138,tidy,pytorch," error: narrowing conversion from 'int64_t' (aka 'long') to signed type 'int' is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
138,tidy,pytorch," error: narrowing conversion from 'int64_t' (aka 'long') to signed type 'int' is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
138,tidy,pytorch," error: narrowing conversion from 'int64_t' (aka 'long') to signed type 'int' is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
138,tidy,pytorch," error: 2 adjacent parameters of 'insertDeQuant' of similar type ('torch::jit::Value *') are easily swapped by mistake [bugprone-easily-swappable-parameters,-warnings-as-errors]"
138,tidy,pytorch, note: the first parameter in the range is 'quantized_val'
138,tidy,pytorch, note: the last parameter in the range is 'original_val'
138,tidy,pytorch," error: 2 adjacent parameters of 'insertChooseQParamQuantDequant' of similar type ('torch::jit::Value *') are easily swapped by mistake [bugprone-easily-swappable-parameters,-warnings-as-errors]"
138,tidy,pytorch, note: the first parameter in the range is 'original_val'
138,tidy,pytorch, note: the last parameter in the range is 'dtype'
138,tidy,pytorch," error: narrowing conversion from 'unsigned long' to signed type 'int64_t' (aka 'long') is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
138,tidy,pytorch," error: narrowing conversion from 'size_t' (aka 'unsigned long') to signed type 'std::vector<int>::value_type' (aka 'int') is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
138,tidy,pytorch," error: 2 adjacent parameters of 'findSubgraph' of similar type ('torch::jit::Value *') are easily swapped by mistake [bugprone-easily-swappable-parameters,-warnings-as-errors]"
138,tidy,pytorch, note: the first parameter in the range is 'self'
138,tidy,pytorch, note: the last parameter in the range is 'input_val'
139,tidy,pytorch, warning: 2 adjacent parameters of 'io_tail_conf_t' of similar type ('const std::size_t') are easily swapped by mistake [bugprone-easily-swappable-parameters]
139,tidy,pytorch, note: the first parameter in the range is 'simd_w'
139,tidy,pytorch, note: the last parameter in the range is 'tail_size'
139,tidy,pytorch, warning: 2 adjacent parameters of 'io_saturation_conf_t' of similar type ('const int') are easily swapped by mistake [bugprone-easily-swappable-parameters]
139,tidy,pytorch, note: the first parameter in the range is 'vreg_zero_saturation_idx'
139,tidy,pytorch, note: the last parameter in the range is 'vreg_saturation_ubound_idx'
139,tidy,pytorch, warning: 2 adjacent parameters of 'emu_gather' of similar type ('const Xbyak::Zmm &') are easily swapped by mistake [bugprone-easily-swappable-parameters]
139,tidy,pytorch, note: the first parameter in the range is 'indices_vmm'
139,tidy,pytorch, note: the last parameter in the range is 'dst_vmm'
139,tidy,pytorch, warning: narrowing conversion from 'typename remove_reference<unsigned long>::type' (aka 'unsigned long') to signed type 'int' is implementation-defined [bugprone-narrowing-conversions]
139,tidy,pytorch, warning: narrowing conversion from 'typename remove_reference<unsigned long>::type' (aka 'unsigned long') to signed type 'int' is implementation-defined [bugprone-narrowing-conversions]
139,tidy,pytorch, warning: narrowing conversion from 'unsigned long' to signed type 'int' is implementation-defined [bugprone-narrowing-conversions]
139,tidy,pytorch, warning: 2 adjacent parameters of 'emu_gather' of similar type ('const Xbyak::Ymm &') are easily swapped by mistake [bugprone-easily-swappable-parameters]
139,tidy,pytorch, note: the first parameter in the range is 'indices_vmm'
139,tidy,pytorch, note: the last parameter in the range is 'dst_vmm'
139,tidy,pytorch, warning: narrowing conversion from 'typename remove_reference<unsigned long>::type' (aka 'unsigned long') to signed type 'int' is implementation-defined [bugprone-narrowing-conversions]
139,tidy,pytorch, warning: narrowing conversion from 'typename remove_reference<unsigned long>::type' (aka 'unsigned long') to signed type 'int' is implementation-defined [bugprone-narrowing-conversions]
139,tidy,pytorch, warning: narrowing conversion from 'unsigned long' to signed type 'int' is implementation-defined [bugprone-narrowing-conversions]
139,tidy,pytorch, warning: 2 adjacent parameters of 'emu_gather' of similar type ('const Xbyak::Xmm &') are easily swapped by mistake [bugprone-easily-swappable-parameters]
139,tidy,pytorch, note: the first parameter in the range is 'indices_vmm'
139,tidy,pytorch, note: the last parameter in the range is 'dst_vmm'
139,tidy,pytorch, warning: narrowing conversion from 'unsigned int' to signed type 'int' is implementation-defined [bugprone-narrowing-conversions]
146,tidy,pytorch," error: switch has 3 consecutive identical branches [bugprone-branch-clone,-warnings-as-errors]"
146,tidy,pytorch, note: last of these clones ends here
146,tidy,pytorch," error: narrowing conversion from 'int64_t' (aka 'long') to signed type 'int' is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
146,tidy,pytorch," error: narrowing conversion from 'int' to signed type 'c10::DeviceIndex' (aka 'signed char') is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
146,tidy,pytorch," error: narrowing conversion from 'int' to signed type 'c10::DeviceIndex' (aka 'signed char') is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
146,tidy,pytorch," error: narrowing conversion from 'int' to signed type 'c10::DeviceIndex' (aka 'signed char') is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
146,tidy,pytorch," error: narrowing conversion from 'int64_t' (aka 'long') to signed type 'int' is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
155,tidy,pytorch," error: narrowing conversion from 'unsigned long' to signed type 'int32_t' (aka 'int') is implementation-defined [bugprone-narrowing-conversions,-warnings-as-errors]"
